time,2015-09-01,2015-09-02,2015-09-03,2015-09-04,2015-09-05,2015-09-06,2015-09-07,2015-09-08,2015-09-09,2015-09-10,2015-09-11,2015-09-12,2015-09-13,2015-09-14
2017-05-31 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 06:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 07:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 07:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 07:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 07:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 07:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2017-05-31 07:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2017-05-31 07:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 07:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 07:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 07:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 07:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 07:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
2017-05-31 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
2017-05-31 07:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0
2017-05-31 07:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2017-05-31 07:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0
2017-05-31 07:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2017-05-31 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0
2017-05-31 07:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
2017-05-31 07:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,11.0,0.0,0.0,0.0
2017-05-31 07:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 07:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2017-05-31 07:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
2017-05-31 07:26:00,0.0,13.052630860090025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0
2017-05-31 07:27:00,12.70070941646209,13.052630860090025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
2017-05-31 07:28:00,12.70070941646209,27.10931024787929,0.0,0.0,12.432036530969384,13.79005679295722,13.346280399105526,0.0,0.0,0.0,16.0,6.0,0.0,0.0
2017-05-31 07:29:00,26.37839648034434,27.10931024787929,0.0,0.0,12.432036530969384,13.79005679295722,13.346280399105526,0.0,0.0,0.0,18.0,20.0,0.0,0.0
2017-05-31 07:30:00,26.37839648034434,0.0,0.0,0.0,25.82038356432103,28.64088718537269,27.719197751988396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 07:31:00,0.0,13.052630860090025,0.0,0.0,25.82038356432103,28.64088718537269,27.719197751988396,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2017-05-31 07:32:00,12.70070941646209,13.052630860090025,0.0,12.805436142570686,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0
2017-05-31 07:33:00,12.70070941646209,13.052630860090025,0.0,12.805436142570686,12.432036530969384,13.79005679295722,13.346280399105526,0.0,0.0,0.0,24.0,22.0,0.0,0.0
2017-05-31 07:34:00,12.70070941646209,0.0,14.211569292035096,26.595905834569894,12.432036530969384,13.79005679295722,13.346280399105526,0.0,0.0,0.0,32.0,14.0,0.0,0.0
2017-05-31 07:35:00,0.0,0.0,14.211569292035096,26.595905834569894,12.432036530969384,13.79005679295722,13.346280399105526,0.0,0.0,0.0,22.0,6.0,0.0,0.0
2017-05-31 07:36:00,0.0,20.08097055398466,29.51633622191905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0
2017-05-31 07:37:00,19.539552948403216,20.08097055398466,29.51633622191905,12.805436142570686,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0
2017-05-31 07:38:00,19.539552948403216,30.121455830976988,0.0,12.805436142570686,19.126210047645205,21.215471989164953,20.532739075546967,0.0,0.0,0.0,19.0,0.0,0.0,0.0
2017-05-31 07:39:00,29.309329422604822,28.113358775578533,14.211569292035096,12.805436142570686,19.126210047645205,21.215471989164953,20.532739075546967,0.0,0.0,0.0,38.0,0.0,0.0,0.0
2017-05-31 07:40:00,27.355374127764502,29.11740730327776,14.211569292035096,0.0,28.68931507146781,31.82320798374743,30.799108613320442,0.0,0.0,0.0,84.0,42.0,0.0,0.0
2017-05-31 07:41:00,28.332351775184666,0.0,14.211569292035096,0.0,26.776694066703293,29.701660784830928,28.74583470576575,0.0,0.0,0.0,77.0,19.0,0.0,0.0
2017-05-31 07:42:00,0.0,36.14574699717239,0.0,19.70067098857029,27.73300456908555,30.762434384289183,29.77247165954309,0.0,0.0,0.0,77.0,0.0,0.0,0.0
2017-05-31 07:43:00,35.171195307125785,46.186232274164716,0.0,19.70067098857029,0.0,0.0,0.0,0.0,0.0,0.0,86.0,9.0,0.0,0.0
2017-05-31 07:44:00,44.94097178132739,20.08097055398466,21.863952756977078,29.55100648285544,34.42717808576137,38.18784958049692,36.95893033598453,0.0,0.0,0.0,70.0,29.0,0.0,0.0
2017-05-31 07:45:00,19.539552948403216,20.08097055398466,21.863952756977078,27.58093938399841,43.99028310958397,48.79558557507939,47.22529987375801,0.0,0.0,0.0,74.0,16.0,0.0,0.0
2017-05-31 07:46:00,19.539552948403216,30.623480094826608,32.795929135465606,28.565972933426924,19.126210047645205,21.215471989164953,20.532739075546967,0.0,0.0,0.0,83.0,7.0,0.0,0.0
2017-05-31 07:47:00,29.797818246314893,25.101213192480827,30.609533859767904,0.0,19.126210047645205,21.215471989164953,20.532739075546967,0.0,0.0,0.0,45.0,0.0,0.0,0.0
2017-05-31 07:48:00,24.424441185504023,19.076922026285427,31.702731497616767,35.46120777942653,29.167470322658936,32.35359478347655,31.312427090209127,0.0,0.0,0.0,53.0,0.0,0.0,0.0
2017-05-31 07:49:00,18.562575300983056,48.19432932956318,0.0,45.31154327371167,23.907762559556502,26.51933998645619,25.665923844433703,0.0,0.0,0.0,54.0,19.0,0.0,0.0
2017-05-31 07:50:00,46.89492707616772,56.22671755115704,39.35511496255873,19.70067098857029,18.16989954526295,20.154698389706702,19.506102121769615,0.0,0.0,0.0,14.0,6.0,0.0,0.0
2017-05-31 07:51:00,54.710748255529005,90.36436749293095,50.28709134104728,19.70067098857029,45.902904114348495,50.917132773995895,49.27857378131272,0.0,0.0,0.0,42.0,56.0,0.0,0.0
2017-05-31 07:52:00,87.92798826781447,91.3684160206302,21.863952756977078,30.043523257569696,53.553388133406585,59.403321569661856,57.4916694115315,0.0,0.0,0.0,11.0,22.0,0.0,0.0
2017-05-31 07:53:00,88.90496591523463,49.19837785726242,21.863952756977078,24.625838735712858,86.06794521440342,95.46962395124227,92.39732583996133,0.0,0.0,0.0,0.0,29.0,0.0,0.0
2017-05-31 07:54:00,47.87190472358788,86.34817338213405,33.342527954390036,18.71563743914178,87.02425571678567,96.53039755070051,93.42396279373871,0.0,0.0,0.0,0.0,77.0,0.0,0.0
2017-05-31 07:55:00,84.02007767813383,65.26315430045014,27.329940946221342,47.2816103725687,46.85921461673074,51.97790637345413,50.305210735090064,0.0,0.0,0.0,0.0,63.0,0.0,0.0
2017-05-31 07:56:00,63.503547082310455,32.129552886375464,20.770755119128214,55.16187876799682,82.24270320487439,91.22652955340929,88.29077802485193,0.0,0.0,0.0,0.0,56.0,0.0,0.0
2017-05-31 07:57:00,31.263284717445146,56.22671755115704,52.47348661674498,88.6530194485663,62.16018265484693,68.9502839647861,66.73140199552763,0.0,0.0,0.0,74.0,72.0,0.0,0.0
2017-05-31 07:58:00,54.710748255529005,63.25505724505168,61.21906771953581,89.6380529979948,30.601936076232327,33.94475518266393,32.85238252087514,0.0,0.0,0.0,47.0,73.0,0.0,0.0
2017-05-31 07:59:00,61.54959178747013,56.22671755115704,98.3877874063968,48.26664392199722,53.553388133406585,59.403321569661856,57.4916694115315,0.0,0.0,0.0,0.0,72.0,0.0,0.0
2017-05-31 08:00:00,54.710748255529005,51.206474912660894,99.48098504424568,84.71288525085225,60.247561650082396,66.82873676586959,64.67812808797294,0.0,0.0,0.0,73.0,66.0,0.0,0.0
2017-05-31 08:01:00,49.8258600184282,41.165989635668545,53.56668425459383,64.02718071285345,53.553388133406585,59.403321569661856,57.4916694115315,0.0,0.0,0.0,0.0,58.0,0.0,0.0
2017-05-31 08:02:00,40.0560835442266,55.42347872899767,94.01499685500141,31.52107358171247,48.771835621495285,54.09945357237064,52.35848464264475,0.0,0.0,0.0,0.0,75.0,0.0,0.0
2017-05-31 08:03:00,53.929166137592865,0.0,71.05784646017548,55.16187876799682,39.20873059767267,43.49171757778815,42.09211510487128,0.0,0.0,0.0,0.0,77.0,0.0,11.0
2017-05-31 08:04:00,0.0,8.032388221593862,34.98232441116332,62.05711361399642,52.788339731500756,58.55470269009527,56.670359848509605,0.0,0.0,0.0,0.0,35.0,0.0,9.0
2017-05-31 08:05:00,7.815821179361286,8.032388221593862,61.21906771953581,55.16187876799682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
2017-05-31 08:06:00,7.815821179361286,19.076922026285427,68.87145118447778,50.236711020854244,7.650484019058082,8.486188795665981,8.213095630218785,0.0,0.0,0.0,0.0,4.0,11.0,0.0
2017-05-31 08:07:00,18.562575300983056,33.13360141407469,61.21906771953581,40.3863755265691,7.650484019058082,8.486188795665981,8.213095630218785,0.0,0.0,0.0,0.0,0.0,27.0,0.0
2017-05-31 08:08:00,32.2402623648653,26.10526172018006,55.75307953029154,54.373851928454,18.16989954526295,20.154698389706702,19.506102121769615,0.0,0.0,0.0,0.0,0.0,57.0,0.0
2017-05-31 08:09:00,25.40141883292418,0.0,44.82110315180299,0.0,31.558246578614586,35.00552878212218,33.87901947465249,0.0,0.0,7.0,0.0,0.0,7.0,7.0
2017-05-31 08:10:00,0.0,0.0,60.344509609256725,7.880268395428118,24.864073061938768,27.58011358591444,26.69256079821105,0.0,0.0,0.0,0.0,0.0,29.0,2.0
2017-05-31 08:11:00,0.0,0.0,0.0,7.880268395428118,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,23.0,46.0
2017-05-31 08:12:00,0.0,0.0,8.74558110279083,18.71563743914178,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,18.0,35.0
2017-05-31 08:13:00,0.0,0.0,8.74558110279083,32.506107131140986,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,0.0
2017-05-31 08:14:00,0.0,0.0,20.770755119128214,25.61087228514139,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,12.0,42.0
2017-05-31 08:15:00,0.0,0.0,36.07552204901217,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,36.0
2017-05-31 08:16:00,0.0,0.0,28.423138584070195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
2017-05-31 08:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,8.0,72.0
2017-05-31 08:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,22.0,25.0
2017-05-31 08:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,26.0
2017-05-31 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,9.0,4.0
2017-05-31 08:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,22.0
2017-05-31 08:22:00,0.0,23.093116137082358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,29.0,45.0
2017-05-31 08:23:00,22.470485890663696,43.174086691067025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,69.0,88.0
2017-05-31 08:24:00,42.01003883906692,99.40080424222408,0.0,0.0,21.995141554791985,24.397792787539696,23.61264993687901,0.0,0.0,29.0,0.0,0.0,119.0,82.0
2017-05-31 08:25:00,96.72078709459593,9.036436749293095,0.0,0.0,41.12135160243721,45.613264776704646,44.145389012425966,0.0,0.0,101.0,27.0,0.0,119.0,88.0
2017-05-31 08:26:00,8.792798826781446,43.67611095491664,0.0,0.0,94.67473973584377,105.01658634636652,101.63705842395748,0.0,0.0,65.0,0.0,0.0,115.0,80.0
2017-05-31 08:27:00,42.49852766277699,0.0,0.0,0.0,8.606794521440342,9.546962395124227,9.239732583996133,0.0,0.0,34.0,0.0,0.0,116.0,76.0
2017-05-31 08:28:00,0.0,0.0,0.0,22.655771636855835,41.59950685362833,46.14365157643378,44.658707489314644,0.0,0.0,89.0,0.0,0.0,112.0,101.0
2017-05-31 08:29:00,0.0,0.0,0.0,42.35644262542613,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,126.0,73.0
2017-05-31 08:30:00,0.0,0.0,25.14354567052364,97.51832139342295,0.0,0.0,0.0,0.0,0.0,70.0,0.0,71.0,125.0,73.0
2017-05-31 08:31:00,0.0,0.0,47.007498427500714,8.865301944856633,0.0,0.0,0.0,0.0,0.0,59.0,0.0,24.0,122.0,72.0
2017-05-31 08:32:00,0.0,0.0,108.22656614703651,42.84895940014039,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,119.0,73.0
2017-05-31 08:33:00,0.0,0.0,9.838778740639682,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,75.0,121.0,0.0
2017-05-31 08:34:00,0.0,52.2105234403601,47.55409724642513,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,124.0,73.0
2017-05-31 08:35:00,50.80283766584836,45.182183746465476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,85.0,0.0,122.0,15.0
2017-05-31 08:36:00,43.96399413390724,48.6963535934128,0.0,0.0,49.728146123877536,55.16022717182888,53.3851215964221,0.0,0.0,65.0,81.0,0.0,120.0,0.0
2017-05-31 08:37:00,47.3834158998778,0.0,0.0,0.0,43.03397260720171,47.734811975621135,46.19866291998066,0.0,0.0,39.0,98.0,71.0,119.0,24.0
2017-05-31 08:38:00,0.0,36.14574699717239,0.0,0.0,46.381059365539635,51.447519573725,49.79189225820138,0.0,0.0,40.0,97.0,44.0,117.0,85.0
2017-05-31 08:39:00,35.171195307125785,60.242911661953976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,27.0,123.0,49.0
2017-05-31 08:40:00,58.618658845209644,46.186232274164716,0.0,51.221744570282745,34.42717808576137,38.18784958049692,36.95893033598453,0.0,0.0,35.0,0.0,0.0,69.0,76.0
2017-05-31 08:41:00,44.94097178132739,47.52496364443037,0.0,44.32650972428315,57.37863014293562,63.64641596749486,61.598217226640884,0.0,0.0,40.0,0.0,0.0,117.0,78.0
2017-05-31 08:42:00,46.24360864455428,0.0,56.84627716814039,47.77412714728296,43.99028310958397,48.79558557507939,47.22529987375801,0.0,0.0,12.0,0.0,0.0,115.0,7.0
2017-05-31 08:43:00,0.0,0.0,49.193893703198405,0.0,45.26536377942699,50.209950374357064,48.59414914546114,0.0,0.0,0.0,0.0,0.0,116.0,18.0
2017-05-31 08:44:00,0.0,0.0,53.0200854356694,35.46120777942653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,51.0
2017-05-31 08:45:00,0.0,0.0,0.0,59.10201296571088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,68.0
2017-05-31 08:46:00,0.0,0.0,39.35511496255873,45.31154327371167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,49.0
2017-05-31 08:47:00,0.0,0.0,65.59185827093123,46.62492133961636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,47.0
2017-05-31 08:48:00,0.0,0.0,50.28709134104728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,84.0
2017-05-31 08:49:00,0.0,0.0,51.744688191512395,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,120.0,91.0
2017-05-31 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,116.0,79.0
2017-05-31 08:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,109.0,64.0
2017-05-31 08:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,69.0,64.0
2017-05-31 08:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
2017-05-31 08:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
2017-05-31 08:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
2017-05-31 08:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
2017-05-31 08:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
2017-05-31 08:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0
2017-05-31 08:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2017-05-31 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,70.0
2017-05-31 09:01:00,0.0,7.028339693894631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,70.0
2017-05-31 09:02:00,6.838843531941126,7.028339693894631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,87.0
2017-05-31 09:03:00,6.838843531941126,0.0,0.0,0.0,6.694173516675823,7.425415196207732,7.186458676441437,0.0,0.0,0.0,66.0,0.0,12.0,76.0
2017-05-31 09:04:00,0.0,0.0,0.0,0.0,6.694173516675823,7.425415196207732,7.186458676441437,0.0,0.0,0.0,109.0,0.0,0.0,65.0
2017-05-31 09:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,32.0,58.0
2017-05-31 09:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,67.0,67.0
2017-05-31 09:07:00,0.0,0.0,0.0,6.895234845999602,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,71.0,80.0
2017-05-31 09:08:00,0.0,0.0,0.0,6.895234845999602,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,11.0,62.0
2017-05-31 09:09:00,0.0,9.036436749293095,7.652383464941976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,32.0,64.0
2017-05-31 09:10:00,8.792798826781446,9.036436749293095,7.652383464941976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2017-05-31 09:11:00,8.792798826781446,0.0,0.0,0.0,8.606794521440342,9.546962395124227,9.239732583996133,0.0,0.0,0.0,21.0,0.0,0.0,89.0
2017-05-31 09:12:00,0.0,0.0,0.0,0.0,8.606794521440342,9.546962395124227,9.239732583996133,0.0,0.0,0.0,0.0,0.0,0.0,63.0
2017-05-31 09:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,76.0
2017-05-31 09:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
2017-05-31 09:15:00,0.0,0.0,0.0,8.865301944856633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
2017-05-31 09:16:00,0.0,0.0,0.0,8.865301944856633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
2017-05-31 09:17:00,0.0,0.0,9.838778740639682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
2017-05-31 09:18:00,0.0,0.0,9.838778740639682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
2017-05-31 09:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
2017-05-31 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,76.0
2017-05-31 09:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,78.0
2017-05-31 09:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
2017-05-31 09:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
2017-05-31 09:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
2017-05-31 09:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2017-05-31 09:26:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,84.0
2017-05-31 09:27:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,73.0
2017-05-31 09:28:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,69.0
2017-05-31 09:29:00,17.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,45.0,0.0,32.0,0.0,74.0
2017-05-31 09:30:00,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,14.0,0.0,33.0,8.0,37.0
2017-05-31 09:31:00,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,30.0,59.0,8.0,0.0,75.0
2017-05-31 09:32:00,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,43.0,18.0,0.0,0.0,63.0
2017-05-31 09:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,5.0,37.0,0.0,49.0
2017-05-31 09:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2017-05-31 09:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
2017-05-31 09:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,96.0
2017-05-31 09:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
2017-05-31 09:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,83.0
